,task,variance,labels,image_id,support
4,879,24.811305927983554,4,2871,True
0,880,23.745863806711817,10,6277,True
1,880,23.745863806711817,16,9666,True
2,880,23.745863806711817,14,8838,True
3,880,23.745863806711817,15,9200,True
4,880,23.745863806711817,2,1281,True
0,881,31.12500178271646,2,1626,True
1,881,31.12500178271646,11,6793,True
2,881,31.12500178271646,19,11751,True
3,881,31.12500178271646,12,7704,True
4,881,31.12500178271646,16,9643,True
0,882,23.02955120991328,10,6587,True
1,882,23.02955120991328,16,9609,True
2,882,23.02955120991328,4,2532,True
3,882,23.02955120991328,9,5457,True
4,882,23.02955120991328,18,10971,True
0,883,21.927465643973512,17,10613,True
1,883,21.927465643973512,8,5034,True
2,883,21.927465643973512,10,6200,True
3,883,21.927465643973512,12,7539,True
4,883,21.927465643973512,18,11293,True
0,884,24.811305927983554,10,6279,True
1,884,24.811305927983554,5,3228,True
2,884,24.811305927983554,0,525,True
3,884,24.811305927983554,8,5214,True
4,884,24.811305927983554,4,2525,True
0,885,24.23336933115702,13,7890,True
1,885,24.23336933115702,14,8408,True
2,885,24.23336933115702,18,11016,True
3,885,24.23336933115702,19,11716,True
4,885,24.23336933115702,16,9605,True
0,886,28.115311700062286,7,4375,True
1,886,28.115311700062286,18,11005,True
2,886,28.115311700062286,4,2834,True
3,886,28.115311700062286,5,3542,True
4,886,28.115311700062286,12,7241,True
0,887,17.21588708095345,5,3285,True
1,887,17.21588708095345,0,275,True
2,887,17.21588708095345,1,1018,True
3,887,17.21588708095345,4,2603,True
4,887,17.21588708095345,8,4878,True
0,888,28.721444420975054,2,1533,True
1,888,28.721444420975054,0,540,True
2,888,28.721444420975054,9,5464,True
3,888,28.721444420975054,6,4144,True
4,888,28.721444420975054,18,11130,True
0,889,27.282328072019197,7,4690,True
1,889,27.282328072019197,17,10766,True
2,889,27.282328072019197,2,1787,True
3,889,27.282328072019197,14,8979,True
4,889,27.282328072019197,15,9448,True
0,890,30.644510332581433,18,11357,True
1,890,30.644510332581433,19,11961,True
2,890,30.644510332581433,14,8449,True
3,890,30.644510332581433,7,4239,True
4,890,30.644510332581433,3,1857,True
0,891,31.67635727153499,13,8130,True
1,891,31.67635727153499,19,11404,True
2,891,31.67635727153499,15,9447,True
3,891,31.67635727153499,6,3812,True
4,891,31.67635727153499,0,506,True
0,892,26.666972947087185,18,10931,True
1,892,26.666972947087185,2,1491,True
2,892,26.666972947087185,3,1995,True
3,892,26.666972947087185,8,4831,True
4,892,26.666972947087185,13,7985,True
0,893,26.755656382111884,13,7946,True
1,893,26.755656382111884,17,10607,True
2,893,26.755656382111884,7,4667,True
3,893,26.755656382111884,11,7003,True
4,893,26.755656382111884,1,703,True
0,894,26.982507289242204,12,7344,True
1,894,26.982507289242204,9,5789,True
2,894,26.982507289242204,1,1191,True
3,894,26.982507289242204,8,4976,True
4,894,26.982507289242204,7,4529,True
0,895,27.361789103024655,7,4623,True
1,895,27.361789103024655,16,9628,True
2,895,27.361789103024655,1,843,True
3,895,27.361789103024655,11,6675,True
4,895,27.361789103024655,12,7581,True
0,896,28.494593513844737,5,3492,True
1,896,28.494593513844737,15,9534,True
2,896,28.494593513844737,17,10571,True
3,896,28.494593513844737,3,2280,True
4,896,28.494593513844737,16,9620,True
0,897,31.635532453374985,5,3511,True
1,897,31.635532453374985,16,9735,True
2,897,31.635532453374985,19,11837,True
3,897,31.635532453374985,14,8705,True
4,897,31.635532453374985,6,4116,True
0,898,27.468354160989513,1,673,True
1,898,27.468354160989513,14,8534,True
2,898,27.468354160989513,5,3394,True
3,898,27.468354160989513,6,4187,True
4,898,27.468354160989513,15,9110,True
0,899,24.061398148866836,7,4740,True
1,899,24.061398148866836,13,7924,True
2,899,24.061398148866836,15,9072,True
3,899,24.061398148866836,9,5848,True
4,899,24.061398148866836,16,10034,True
0,900,27.273105667999957,12,7219,True
1,900,27.273105667999957,6,3867,True
2,900,27.273105667999957,4,2632,True
3,900,27.273105667999957,11,6922,True
4,900,27.273105667999957,2,1286,True
0,901,26.982507289242204,4,2688,True
1,901,26.982507289242204,7,4207,True
2,901,26.982507289242204,16,9675,True
3,901,26.982507289242204,13,8235,True
4,901,26.982507289242204,1,669,True
0,902,28.494593513844737,12,7317,True
1,902,28.494593513844737,16,9796,True
2,902,28.494593513844737,17,10265,True
3,902,28.494593513844737,1,1024,True
4,902,28.494593513844737,2,1794,True
0,903,21.927465643973512,18,10804,True
1,903,21.927465643973512,1,1102,True
2,903,21.927465643973512,12,7749,True
3,903,21.927465643973512,10,6309,True
4,903,21.927465643973512,17,10582,True
0,904,27.273105667999957,15,9289,True
1,904,27.273105667999957,1,854,True
2,904,27.273105667999957,8,4980,True
3,904,27.273105667999957,0,305,True
4,904,27.273105667999957,9,5624,True
0,905,28.115311700062286,17,10625,True
1,905,28.115311700062286,3,1919,True
2,905,28.115311700062286,6,3607,True
3,905,28.115311700062286,7,4722,True
4,905,28.115311700062286,14,8533,True
0,906,29.90912152297001,5,3450,True
1,906,29.90912152297001,3,2289,True
2,906,29.90912152297001,19,11601,True
3,906,29.90912152297001,12,7438,True
4,906,29.90912152297001,6,3667,True
0,907,28.721444420975054,9,5698,True
1,907,28.721444420975054,4,2939,True
2,907,28.721444420975054,1,1174,True
3,907,28.721444420975054,13,8076,True
4,907,28.721444420975054,8,5362,True
0,908,29.30660361997815,19,11786,True
1,908,29.30660361997815,15,9077,True
2,908,29.30660361997815,12,7299,True
3,908,29.30660361997815,8,5284,True
4,908,29.30660361997815,10,6069,True
0,909,27.046254760869637,4,2683,True
1,909,27.046254760869637,10,6408,True
2,909,27.046254760869637,11,6784,True
3,909,27.046254760869637,2,1515,True
4,909,27.046254760869637,13,8324,True
0,910,29.19642374409238,9,5932,True
1,910,29.19642374409238,18,10954,True
2,910,29.19642374409238,1,1087,True
3,910,29.19642374409238,16,9796,True
4,910,29.19642374409238,19,11844,True
0,911,24.811305927983554,1,1190,True
1,911,24.811305927983554,6,4063,True
2,911,24.811305927983554,9,5565,True
3,911,24.811305927983554,8,5082,True
4,911,24.811305927983554,2,1285,True
0,912,27.282328072019197,10,6351,True
1,912,27.282328072019197,1,942,True
2,912,27.282328072019197,5,3010,True
3,912,27.282328072019197,17,10279,True
4,912,27.282328072019197,13,7951,True
0,913,30.51886906180369,11,6664,True
1,913,30.51886906180369,19,11984,True
2,913,30.51886906180369,13,8399,True
3,913,30.51886906180369,0,358,True
4,913,30.51886906180369,18,11150,True
0,914,29.196171579606336,4,2857,True
1,914,29.196171579606336,14,8787,True
2,914,29.196171579606336,3,2293,True
3,914,29.196171579606336,18,11371,True
4,914,29.196171579606336,19,11716,True
0,915,27.282328072019197,15,9498,True
1,915,27.282328072019197,6,4018,True
2,915,27.282328072019197,13,7951,True
3,915,27.282328072019197,10,6301,True
4,915,27.282328072019197,0,321,True
0,916,29.107740309067683,6,3640,True
1,916,29.107740309067683,3,2303,True
2,916,29.107740309067683,19,11746,True
3,916,29.107740309067683,4,2675,True
4,916,29.107740309067683,13,8138,True
0,917,28.494593513844737,15,9284,True
1,917,28.494593513844737,3,2231,True
2,917,28.494593513844737,0,592,True
3,917,28.494593513844737,17,10437,True
4,917,28.494593513844737,11,6997,True
0,918,24.00992471408123,7,4217,True
1,918,24.00992471408123,18,11205,True
2,918,24.00992471408123,2,1499,True
3,918,24.00992471408123,3,2183,True
4,918,24.00992471408123,8,5215,True
0,919,27.172148196133428,5,3340,True
1,919,27.172148196133428,11,6864,True
2,919,27.172148196133428,12,7542,True
3,919,27.172148196133428,3,1896,True
4,919,27.172148196133428,13,7982,True
0,920,30.556079062042784,14,8568,True
1,920,30.556079062042784,7,4203,True
2,920,30.556079062042784,6,3789,True
3,920,30.556079062042784,3,2164,True
4,920,30.556079062042784,19,11456,True
0,921,28.721444420975054,9,5891,True
1,921,28.721444420975054,7,4283,True
2,921,28.721444420975054,5,3585,True
3,921,28.721444420975054,2,1798,True
4,921,28.721444420975054,10,6333,True
0,922,27.273105667999957,0,425,True
1,922,27.273105667999957,1,1091,True
2,922,27.273105667999957,10,6388,True
3,922,27.273105667999957,3,2391,True
4,922,27.273105667999957,16,9956,True
0,923,28.81714193030993,8,5000,True
1,923,28.81714193030993,18,11361,True
2,923,28.81714193030993,1,601,True
3,923,28.81714193030993,7,4731,True
4,923,28.81714193030993,19,11906,True
0,924,32.28248999244776,0,180,True
1,924,32.28248999244776,16,9970,True
2,924,32.28248999244776,19,11871,True
3,924,32.28248999244776,17,10706,True
4,924,32.28248999244776,2,1767,True
0,925,27.282328072019197,3,2177,True
1,925,27.282328072019197,12,7676,True
2,925,27.282328072019197,5,3166,True
3,925,27.282328072019197,14,8467,True
4,925,27.282328072019197,17,10672,True
0,926,26.666972947087185,0,473,True
1,926,26.666972947087185,14,8997,True
2,926,26.666972947087185,12,7284,True
3,926,26.666972947087185,2,1315,True
4,926,26.666972947087185,1,1185,True
0,927,24.00992471408123,4,2444,True
1,927,24.00992471408123,14,8842,True
2,927,24.00992471408123,5,3382,True
3,927,24.00992471408123,1,950,True
4,927,24.00992471408123,3,1925,True
0,928,28.494593513844737,11,6797,True
1,928,28.494593513844737,13,7927,True
2,928,28.494593513844737,15,9181,True
3,928,28.494593513844737,3,2268,True
4,928,28.494593513844737,1,610,True
0,929,27.282328072019197,15,9143,True
1,929,27.282328072019197,13,8212,True
2,929,27.282328072019197,17,10312,True
3,929,27.282328072019197,4,2527,True
4,929,27.282328072019197,0,518,True
0,930,26.666972947087185,17,10284,True
1,930,26.666972947087185,7,4240,True
2,930,26.666972947087185,18,11134,True
3,930,26.666972947087185,0,195,True
4,930,26.666972947087185,3,2173,True
0,931,25.635126008133632,3,1850,True
1,931,25.635126008133632,10,6537,True
2,931,25.635126008133632,4,2956,True
3,931,25.635126008133632,18,11301,True
4,931,25.635126008133632,7,4303,True
0,932,28.274756681024595,18,11319,True
1,932,28.274756681024595,4,2583,True
2,932,28.274756681024595,10,6499,True
3,932,28.274756681024595,15,9355,True
4,932,28.274756681024595,19,11538,True
0,933,28.07448688190228,1,850,True
1,933,28.07448688190228,5,3273,True
2,933,28.07448688190228,8,5398,True
3,933,28.07448688190228,11,7023,True
4,933,28.07448688190228,10,6294,True
0,934,28.494593513844737,10,6265,True
1,934,28.494593513844737,0,199,True
2,934,28.494593513844737,15,9016,True
3,934,28.494593513844737,9,5901,True
4,934,28.494593513844737,4,2715,True
0,935,27.273105667999957,15,9573,True
1,935,27.273105667999957,0,245,True
2,935,27.273105667999957,3,2198,True
3,935,27.273105667999957,11,6798,True
4,935,27.273105667999957,7,4594,True
0,936,29.90912152297001,3,1972,True
1,936,29.90912152297001,5,3573,True
2,936,29.90912152297001,8,4937,True
3,936,29.90912152297001,19,11991,True
4,936,29.90912152297001,9,5866,True
0,937,30.353911953823683,13,7895,True
1,937,30.353911953823683,12,7638,True
2,937,30.353911953823683,19,11727,True
3,937,30.353911953823683,7,4514,True
4,937,30.353911953823683,2,1710,True
0,938,23.94277095239927,13,8207,True
1,938,23.94277095239927,19,11654,True
2,938,23.94277095239927,11,6633,True
3,938,23.94277095239927,12,7319,True
4,938,23.94277095239927,15,9288,True
0,939,29.19642374409238,10,6334,True
1,939,29.19642374409238,16,10101,True
2,939,29.19642374409238,1,679,True
3,939,29.19642374409238,19,11988,True
4,939,29.19642374409238,9,5529,True
0,940,20.82264882937328,1,903,True
1,940,20.82264882937328,3,2036,True
2,940,20.82264882937328,12,7519,True
3,940,20.82264882937328,7,4302,True
4,940,20.82264882937328,0,395,True
0,941,24.00992471408123,13,8095,True
1,941,24.00992471408123,8,5368,True
2,941,24.00992471408123,2,1223,True
3,941,24.00992471408123,0,72,True
4,941,24.00992471408123,7,4722,True
0,942,24.811305927983554,18,11043,True
1,942,24.811305927983554,8,5093,True
2,942,24.811305927983554,4,2465,True
3,942,24.811305927983554,7,4285,True
4,942,24.811305927983554,6,3827,True
0,943,26.666972947087185,14,8762,True
1,943,26.666972947087185,2,1635,True
2,943,26.666972947087185,0,391,True
3,943,26.666972947087185,15,9341,True
4,943,26.666972947087185,4,2875,True
0,944,28.115311700062286,4,2475,True
1,944,28.115311700062286,0,284,True
2,944,28.115311700062286,6,4135,True
3,944,28.115311700062286,13,7918,True
4,944,28.115311700062286,17,10508,True
0,945,26.250481133065644,14,8504,True
1,945,26.250481133065644,12,7617,True
2,945,26.250481133065644,6,3654,True
3,945,26.250481133065644,18,10865,True
4,945,26.250481133065644,7,4527,True
0,946,28.721444420975054,10,6247,True
1,946,28.721444420975054,9,5492,True
2,946,28.721444420975054,5,3300,True
3,946,28.721444420975054,4,2436,True
4,946,28.721444420975054,0,234,True
0,947,26.250481133065644,5,3484,True
1,947,26.250481133065644,13,7877,True
2,947,26.250481133065644,18,11186,True
3,947,26.250481133065644,10,6482,True
4,947,26.250481133065644,3,1849,True
0,948,27.468354160989513,3,2023,True
1,948,27.468354160989513,5,3424,True
2,948,27.468354160989513,15,9318,True
3,948,27.468354160989513,13,7974,True
4,948,27.468354160989513,8,4887,True
0,949,28.721444420975054,3,1929,True
1,949,28.721444420975054,14,8795,True
2,949,28.721444420975054,0,155,True
3,949,28.721444420975054,9,5639,True
4,949,28.721444420975054,5,3115,True
0,950,27.468354160989513,12,7582,True
1,950,27.468354160989513,4,2982,True
2,950,27.468354160989513,6,3707,True
3,950,27.468354160989513,5,3016,True
4,950,27.468354160989513,15,9394,True
0,951,27.282328072019197,0,523,True
1,951,27.282328072019197,13,8357,True
2,951,27.282328072019197,8,5374,True
3,951,27.282328072019197,17,10290,True
4,951,27.282328072019197,10,6212,True
0,952,28.81714193030993,11,7113,True
1,952,28.81714193030993,2,1615,True
2,952,28.81714193030993,19,11492,True
3,952,28.81714193030993,1,667,True
4,952,28.81714193030993,7,4723,True
0,953,27.273105667999957,2,1791,True
1,953,27.273105667999957,9,5923,True
2,953,27.273105667999957,1,1004,True
3,953,27.273105667999957,12,7621,True
4,953,27.273105667999957,0,100,True
0,954,28.07448688190228,11,6670,True
1,954,28.07448688190228,6,3792,True
2,954,28.07448688190228,15,9560,True
3,954,28.07448688190228,5,3140,True
4,954,28.07448688190228,1,1171,True
0,955,26.436507222035956,8,5203,True
1,955,26.436507222035956,18,11289,True
2,955,26.436507222035956,14,8523,True
3,955,26.436507222035956,7,4477,True
4,955,26.436507222035956,5,3274,True
0,956,23.455265427954064,13,8180,True
1,956,23.455265427954064,2,1296,True
2,956,23.455265427954064,17,10300,True
3,956,23.455265427954064,16,9748,True
4,956,23.455265427954064,12,7498,True
0,957,27.282328072019197,7,4393,True
1,957,27.282328072019197,14,8606,True
2,957,27.282328072019197,6,3801,True
3,957,27.282328072019197,17,10473,True
4,957,27.282328072019197,15,9443,True
0,958,31.67635727153499,8,5387,True
1,958,31.67635727153499,17,10690,True
2,958,31.67635727153499,18,10941,True
3,958,31.67635727153499,7,4698,True
4,958,31.67635727153499,19,11653,True
0,959,27.282328072019197,0,187,True
1,959,27.282328072019197,10,6479,True
2,959,27.282328072019197,2,1232,True
3,959,27.282328072019197,15,9034,True
4,959,27.282328072019197,12,7651,True
0,960,29.30660361997815,7,4205,True
1,960,29.30660361997815,19,11647,True
2,960,29.30660361997815,17,10683,True
3,960,29.30660361997815,18,11021,True
4,960,29.30660361997815,12,7722,True
0,961,19.38919427917527,17,10284,True
1,961,19.38919427917527,16,9636,True
2,961,19.38919427917527,12,7709,True
3,961,19.38919427917527,11,6852,True
4,961,19.38919427917527,15,9121,True
0,962,27.172148196133428,6,3717,True
1,962,27.172148196133428,16,10199,True
2,962,27.172148196133428,14,8956,True
3,962,27.172148196133428,4,2969,True
4,962,27.172148196133428,9,5462,True
0,963,24.00992471408123,10,6522,True
1,963,24.00992471408123,1,920,True
2,963,24.00992471408123,8,5188,True
3,963,24.00992471408123,4,2936,True
4,963,24.00992471408123,2,1676,True
0,964,30.83415123947266,18,11284,True
1,964,30.83415123947266,19,11766,True
2,964,30.83415123947266,9,5618,True
3,964,30.83415123947266,2,1220,True
4,964,30.83415123947266,3,1900,True
0,965,30.51886906180369,16,10038,True
1,965,30.51886906180369,12,7667,True
2,965,30.51886906180369,19,11749,True
3,965,30.51886906180369,6,3872,True
4,965,30.51886906180369,10,6407,True
0,966,27.468354160989513,15,9195,True
1,966,27.468354160989513,2,1331,True
2,966,27.468354160989513,13,7957,True
3,966,27.468354160989513,8,5174,True
4,966,27.468354160989513,6,4098,True
0,967,29.100726234757506,11,7053,True
1,967,29.100726234757506,14,8735,True
2,967,29.100726234757506,8,5160,True
3,967,29.100726234757506,9,5649,True
4,967,29.100726234757506,1,967,True
0,968,24.00992471408123,0,436,True
1,968,24.00992471408123,4,2575,True
2,968,24.00992471408123,6,3796,True
3,968,24.00992471408123,2,1282,True
4,968,24.00992471408123,11,6998,True
0,969,26.81578903581841,18,11194,True
1,969,26.81578903581841,10,6001,True
2,969,26.81578903581841,8,5381,True
3,969,26.81578903581841,11,6753,True
4,969,26.81578903581841,5,3096,True
0,970,24.085829783292006,1,1073,True
1,970,24.085829783292006,15,9350,True
2,970,24.085829783292006,0,362,True
3,970,24.085829783292006,7,4645,True
4,970,24.085829783292006,16,10165,True
0,971,28.721444420975054,11,6917,True
1,971,28.721444420975054,10,6135,True
2,971,28.721444420975054,7,4203,True
3,971,28.721444420975054,2,1408,True
4,971,28.721444420975054,8,5148,True
0,972,27.273105667999957,9,5920,True
1,972,27.273105667999957,14,8988,True
2,972,27.273105667999957,4,2917,True
3,972,27.273105667999957,5,3089,True
4,972,27.273105667999957,3,1957,True
0,973,27.984158302266845,12,7796,True
1,973,27.984158302266845,13,8106,True
2,973,27.984158302266845,19,11789,True
3,973,27.984158302266845,1,710,True
