,task,variance,labels,image_id,support
3424,684,54.43322131718918,125,162479,True
3425,685,65.97368006436193,3,3993,True
3426,685,65.97368006436193,11,14620,True
3427,685,65.97368006436193,13,17289,True
3428,685,65.97368006436193,136,176412,True
3429,685,65.97368006436193,143,185212,True
3430,686,78.81833776471262,38,49318,True
3431,686,78.81833776471262,113,146344,True
3432,686,78.81833776471262,114,147895,True
3433,686,78.81833776471262,124,159990,True
3434,686,78.81833776471262,146,188331,True
3435,687,50.25760243189541,2,3227,True
3436,687,50.25760243189541,4,5690,True
3437,687,50.25760243189541,6,7710,True
3438,687,50.25760243189541,8,10016,True
3439,687,50.25760243189541,58,75619,True
3440,688,81.9364384158919,22,28673,True
3441,688,81.9364384158919,37,48122,True
3442,688,81.9364384158919,93,120628,True
3443,688,81.9364384158919,138,179074,True
3444,688,81.9364384158919,151,194737,True
3445,689,56.525152584354046,37,47387,True
3446,689,56.525152584354046,55,70895,True
3447,689,56.525152584354046,69,88479,True
3448,689,56.525152584354046,71,91907,True
3449,689,56.525152584354046,72,92380,True
3450,690,65.56491685118091,34,43592,True
3451,690,65.56491685118091,77,98974,True
3452,690,65.56491685118091,79,101446,True
3453,690,65.56491685118091,80,102866,True
3454,690,65.56491685118091,112,145061,True
3455,691,72.57388351474032,18,23872,True
3456,691,72.57388351474032,130,167499,True
3457,691,72.57388351474032,135,174201,True
3458,691,72.57388351474032,137,177781,True
3459,691,72.57388351474032,156,201303,True
3460,692,38.426358764813145,3,3766,True
3461,692,38.426358764813145,6,8270,True
3462,692,38.426358764813145,7,9722,True
3463,692,38.426358764813145,12,16034,True
3464,692,38.426358764813145,154,198530,True
3465,693,55.90028724870607,39,50679,True
3466,693,55.90028724870607,44,56305,True
3467,693,55.90028724870607,49,62939,True
3468,693,55.90028724870607,51,65708,True
3469,693,55.90028724870607,112,144953,True
3470,694,61.75592340199359,34,44059,True
3471,694,61.75592340199359,41,53229,True
3472,694,61.75592340199359,72,93420,True
3473,694,61.75592340199359,75,97080,True
3474,694,61.75592340199359,86,110919,True
3475,695,33.23159340818824,40,51273,True
3476,695,33.23159340818824,47,61082,True
3477,695,33.23159340818824,48,62297,True
3478,695,33.23159340818824,50,64862,True
3479,695,33.23159340818824,61,79284,True
3480,696,17.296308501055254,68,87275,True
3481,696,17.296308501055254,70,90449,True
3482,696,17.296308501055254,72,92323,True
3483,696,17.296308501055254,74,95263,True
3484,696,17.296308501055254,75,97204,True
3485,697,34.26759620715915,75,96466,True
3486,697,34.26759620715915,76,98219,True
3487,697,34.26759620715915,89,115334,True
3488,697,34.26759620715915,91,117996,True
3489,697,34.26759620715915,92,119505,True
3490,698,39.29732753589494,71,91174,True
3491,698,39.29732753589494,76,97623,True
3492,698,39.29732753589494,81,104753,True
3493,698,39.29732753589494,82,105491,True
3494,698,39.29732753589494,83,107777,True
3495,699,71.06618143653637,5,7351,True
3496,699,71.06618143653637,9,11885,True
3497,699,71.06618143653637,15,19211,True
3498,699,71.06618143653637,71,91917,True
3499,699,71.06618143653637,79,101433,True
3500,700,43.4040597791447,1,1777,True
3501,700,43.4040597791447,2,2510,True
3502,700,43.4040597791447,11,15127,True
3503,700,43.4040597791447,15,19769,True
3504,700,43.4040597791447,141,182529,True
3505,701,50.5538441549805,37,47381,True
3506,701,50.5538441549805,41,53217,True
3507,701,50.5538441549805,46,59038,True
3508,701,50.5538441549805,47,60678,True
3509,701,50.5538441549805,53,68307,True
3510,702,54.43322131718918,71,92188,True
3511,702,54.43322131718918,107,138102,True
3512,702,54.43322131718918,110,142528,True
3513,702,54.43322131718918,120,155802,True
3514,702,54.43322131718918,121,156060,True
3515,703,37.69802761370565,22,28213,True
3516,703,37.69802761370565,23,30262,True
3517,703,37.69802761370565,30,39525,True
3518,703,37.69802761370565,32,41185,True
3519,703,37.69802761370565,53,68262,True
3520,704,74.2600893987512,48,61777,True
3521,704,74.2600893987512,57,73180,True
3522,704,74.2600893987512,141,182448,True
3523,704,74.2600893987512,142,183828,True
3524,704,74.2600893987512,152,197082,True
3525,705,70.2855705394166,38,49225,True
3526,705,70.2855705394166,61,78859,True
3527,705,70.2855705394166,104,134634,True
3528,705,70.2855705394166,111,143290,True
3529,705,70.2855705394166,122,157793,True
3530,706,81.91439291994624,39,50709,True
3531,706,81.91439291994624,61,78916,True
3532,706,81.91439291994624,132,170614,True
3533,706,81.91439291994624,135,174955,True
3534,706,81.91439291994624,149,193114,True
3535,707,76.10779945069797,17,21866,True
3536,707,76.10779945069797,53,68574,True
3537,707,76.10779945069797,70,90467,True
3538,707,76.10779945069797,79,101648,True
3539,707,76.10779945069797,87,112248,True
3540,708,21.450390885845863,29,37603,True
3541,708,21.450390885845863,32,41647,True
3542,708,21.450390885845863,34,44058,True
3543,708,21.450390885845863,35,45609,True
3544,708,21.450390885845863,37,47185,True
3545,709,36.68194212707517,70,90811,True
3546,709,36.68194212707517,75,97207,True
3547,709,36.68194212707517,77,99326,True
3548,709,36.68194212707517,78,100503,True
3549,709,36.68194212707517,85,109587,True
3550,710,72.46193036975201,33,42858,True
3551,710,72.46193036975201,35,44822,True
3552,710,72.46193036975201,83,107144,True
3553,710,72.46193036975201,121,156484,True
3554,710,72.46193036975201,123,158941,True
3555,711,60.21100097696853,81,104630,True
3556,711,60.21100097696853,95,122811,True
3557,711,60.21100097696853,102,132465,True
3558,711,60.21100097696853,105,135741,True
3559,711,60.21100097696853,119,154563,True
3560,712,55.666382546398175,94,121995,True
3561,712,55.666382546398175,96,124745,True
3562,712,55.666382546398175,98,126137,True
3563,712,55.666382546398175,99,128267,True
3564,712,55.666382546398175,113,146868,True
3565,713,22.870973376604248,29,37745,True
3566,713,22.870973376604248,30,39116,True
3567,713,22.870973376604248,32,41252,True
3568,713,22.870973376604248,33,42534,True
3569,713,22.870973376604248,34,44037,True
3570,714,18.725519138741305,141,181756,True
3571,714,18.725519138741305,142,183179,True
3572,714,18.725519138741305,143,184583,True
3573,714,18.725519138741305,144,186346,True
3574,714,18.725519138741305,153,197229,True
3575,715,58.73649662198743,0,902,True
3576,715,58.73649662198743,69,89607,True
3577,715,58.73649662198743,73,94818,True
3578,715,58.73649662198743,74,95631,True
3579,715,58.73649662198743,76,98623,True
3580,716,67.8860795324444,101,129991,True
3581,716,67.8860795324444,102,131970,True
3582,716,67.8860795324444,116,150245,True
3583,716,67.8860795324444,126,163295,True
3584,716,67.8860795324444,156,202269,True
3585,717,28.08100481363013,108,139191,True
3586,717,28.08100481363013,117,151101,True
3587,717,28.08100481363013,118,152193,True
3588,717,28.08100481363013,123,159623,True
3589,717,28.08100481363013,125,161918,True
3590,718,24.93984171228304,23,30541,True
3591,718,24.93984171228304,25,33066,True
3592,718,24.93984171228304,27,34643,True
3593,718,24.93984171228304,30,39299,True
3594,718,24.93984171228304,32,41405,True
3595,719,40.06296298273886,48,61737,True
3596,719,40.06296298273886,51,65634,True
3597,719,40.06296298273886,56,73060,True
3598,719,40.06296298273886,57,74063,True
3599,719,40.06296298273886,65,84543,True
3600,720,76.88187582537414,19,24767,True
3601,720,76.88187582537414,24,31337,True
3602,720,76.88187582537414,39,49923,True
3603,720,76.88187582537414,43,55751,True
3604,720,76.88187582537414,55,71005,True
3605,721,70.09672107803812,0,435,True
3606,721,70.09672107803812,12,15354,True
3607,721,70.09672107803812,16,20932,True
3608,721,70.09672107803812,120,155358,True
3609,721,70.09672107803812,150,194476,True
3610,722,43.04312374359546,21,27437,True
3611,722,43.04312374359546,147,190267,True
3612,722,43.04312374359546,149,192110,True
3613,722,43.04312374359546,156,201349,True
3614,722,43.04312374359546,158,204370,True
3615,723,72.19760003953321,45,57871,True
3616,723,72.19760003953321,51,65582,True
3617,723,72.19760003953321,70,90126,True
3618,723,72.19760003953321,78,100176,True
3619,723,72.19760003953321,132,170812,True
3620,724,76.26007748145558,65,84361,True
3621,724,76.26007748145558,79,102068,True
3622,724,76.26007748145558,139,179853,True
3623,724,76.26007748145558,144,185721,True
3624,724,76.26007748145558,146,189409,True
3625,725,79.69528764670251,44,56715,True
3626,725,79.69528764670251,46,59110,True
3627,725,79.69528764670251,108,139743,True
3628,725,79.69528764670251,117,151338,True
3629,725,79.69528764670251,159,205821,True
3630,726,81.38964987798472,15,19837,True
3631,726,81.38964987798472,38,48788,True
3632,726,81.38964987798472,45,58223,True
3633,726,81.38964987798472,149,192148,True
3634,726,81.38964987798472,158,204268,True
3635,727,46.26108002182034,4,6226,True
3636,727,46.26108002182034,6,7655,True
3637,727,46.26108002182034,13,16592,True
3638,727,46.26108002182034,152,196661,True
3639,727,46.26108002182034,159,205391,True
3640,728,50.5538441549805,41,53610,True
3641,728,50.5538441549805,45,58193,True
3642,728,50.5538441549805,47,60348,True
3643,728,50.5538441549805,59,76345,True
3644,728,50.5538441549805,83,107322,True
3645,729,16.44471671503859,27,35450,True
3646,729,16.44471671503859,32,41129,True
3647,729,16.44471671503859,33,42100,True
3648,729,16.44471671503859,36,46928,True
3649,729,16.44471671503859,37,47618,True
3650,730,68.16528558840373,4,5067,True
3651,730,68.16528558840373,20,26681,True
3652,730,68.16528558840373,38,49436,True
3653,730,68.16528558840373,52,67067,True
3654,730,68.16528558840373,53,68710,True
3655,731,46.03041717150686,47,60908,True
3656,731,46.03041717150686,58,74819,True
3657,731,46.03041717150686,61,78889,True
3658,731,46.03041717150686,62,79868,True
3659,731,46.03041717150686,66,85597,True
3660,732,70.15855926391937,25,32249,True
3661,732,70.15855926391937,28,36214,True
3662,732,70.15855926391937,29,38137,True
3663,732,70.15855926391937,85,110210,True
3664,732,70.15855926391937,141,183005,True
3665,733,66.08096776763169,40,52124,True
3666,733,66.08096776763169,41,53589,True
3667,733,66.08096776763169,53,68074,True
3668,733,66.08096776763169,93,119931,True
3669,733,66.08096776763169,110,142272,True
3670,734,28.4680824961648,0,987,True
3671,734,28.4680824961648,1,1279,True
3672,734,28.4680824961648,2,2703,True
3673,734,28.4680824961648,7,9814,True
3674,734,28.4680824961648,8,10551,True
3675,735,39.63100528984755,42,54512,True
3676,735,39.63100528984755,45,58146,True
3677,735,39.63100528984755,51,66630,True
3678,735,39.63100528984755,59,76569,True
3679,735,39.63100528984755,66,85600,True
3680,736,62.1566500109809,43,55141,True
3681,736,62.1566500109809,52,66735,True
3682,736,62.1566500109809,64,82519,True
3683,736,62.1566500109809,75,97119,True
3684,736,62.1566500109809,84,108055,True
3685,737,61.46171919790163,84,108792,True
3686,737,61.46171919790163,96,124772,True
3687,737,61.46171919790163,99,128594,True
3688,737,61.46171919790163,109,140833,True
3689,737,61.46171919790163,126,162980,True
3690,738,69.62446844185762,14,18585,True
3691,738,69.62446844185762,18,24166,True
3692,738,69.62446844185762,45,58679,True
3693,738,69.62446844185762,153,197684,True
3694,738,69.62446844185762,157,203543,True
3695,739,92.78172743849083,10,13204,True
3696,739,92.78172743849083,42,54334,True
3697,739,92.78172743849083,68,87747,True
3698,739,92.78172743849083,110,142598,True
3699,739,92.78172743849083,136,176213,True
3700,740,65.31623243504885,4,5197,True
3701,740,65.31623243504885,39,50088,True
3702,740,65.31623243504885,142,183152,True
3703,740,65.31623243504885,144,185679,True
3704,740,65.31623243504885,148,190888,True
3705,741,72.35924980501659,19,25142,True
3706,741,72.35924980501659,20,26551,True
3707,741,72.35924980501659,21,27165,True
3708,741,72.35924980501659,90,116289,True
3709,741,72.35924980501659,98,127205,True
3710,742,48.77222908875612,82,105344,True
3711,742,48.77222908875612,129,166583,True
3712,742,48.77222908875612,134,173585,True
3713,742,48.77222908875612,135,174697,True
3714,742,48.77222908875612,136,175968,True
3715,743,53.59329018121456,30,39169,True
3716,743,53.59329018121456,33,42298,True
3717,743,53.59329018121456,36,46397,True
3718,743,53.59329018121456,39,49759,True
3719,743,53.59329018121456,54,70373,True
3720,744,23.42619863351868,38,48560,True
3721,744,23.42619863351868,52,66948,True
3722,744,23.42619863351868,53,69216,True
3723,744,23.42619863351868,62,79854,True
3724,744,23.42619863351868,67,86890,True
3725,745,58.70334267437177,28,36898,True
3726,745,58.70334267437177,35,45562,True
3727,745,58.70334267437177,43,56006,True
3728,745,58.70334267437177,48,62489,True
3729,745,58.70334267437177,58,74899,True
3730,746,35.78338528398711,95,122381,True
3731,746,35.78338528398711,102,132477,True
3732,746,35.78338528398711,108,139886,True
3733,746,35.78338528398711,117,151362,True
3734,746,35.78338528398711,127,164428,True
3735,747,58.15295836845402,25,32850,True
3736,747,58.15295836845402,111,143365,True
3737,747,58.15295836845402,113,146787,True
3738,747,58.15295836845402,121,156708,True
3739,747,58.15295836845402,122,158085,True
3740,748,42.52189024166253,19,25315,True
3741,748,42.52189024166253,140,180928,True
3742,748,42.52189024166253,145,187671,True
3743,748,42.52189024166253,156,201095,True
3744,748,42.52189024166253,158,204753,True
3745,749,60.78450356718729,83,107729,True
3746,749,60.78450356718729,84,108662,True
3747,749,60.78450356718729,123,159304,True
3748,749,60.78450356718729,124,160631,True
3749,749,60.78450356718729,127,164526,True
3750,750,76.88187582537414,1,1964,True
3751,750,76.88187582537414,49,63943,True
3752,750,76.88187582537414,56,72087,True
3753,750,76.88187582537414,58,74676,True
3754,750,76.88187582537414,78,100861,True
3755,751,81.91637674277834,14,18094,True
3756,751,81.91637674277834,38,48922,True
3757,751,81.91637674277834,43,55126,True
3758,751,81.91637674277834,58,75125,True
3759,751,81.91637674277834,135,174255,True
3760,752,69.97063679143481,29,37750,True
3761,752,69.97063679143481,30,39181,True
3762,752,69.97063679143481,31,40854,True
3763,752,69.97063679143481,63,81798,True
3764,752,69.97063679143481,145,186912,True
3765,753,60.837369381942594,105,135855,True
3766,753,60.837369381942594,138,178021,True
3767,753,60.837369381942594,147,190066,True
3768,753,60.837369381942594,154,198918,True
3769,753,60.837369381942594,158,204367,True
3770,754,55.90028724870607,45,58440,True
3771,754,55.90028724870607,46,59907,True
3772,754,55.90028724870607,51,66243,True
3773,754,55.90028724870607,59,76752,True
3774,754,55.90028724870607,107,138526,True
3775,755,79.95879842384785,5,6865,True
3776,755,79.95879842384785,82,106538,True
3777,755,79.95879842384785,102,132393,True
3778,755,79.95879842384785,103,133014,True
3779,755,79.95879842384785,111,144116,True
3780,756,58.781296058953465,40,52052,True
3781,756,58.781296058953465,54,69674,True
3782,756,58.781296058953465,62,80761,True
3783,756,58.781296058953465,67,86295,True
3784,756,58.781296058953465,79,101554,True
3785,757,33.23159340818824,45,57542,True
3786,757,33.23159340818824,46,59042,True
3787,757,33.23159340818824,47,60136,True
3788,757,33.23159340818824,51,66629,True
3789,757,33.23159340818824,62,80463,True
3790,758,68.49441152677583,49,63028,True
3791,758,68.49441152677583,63,81923,True
3792,758,68.49441152677583,95,122729,True
3793,758,68.49441152677583,96,124164,True
3794,758,68.49441152677583,111,143182,True
3795,759,13.008589100360837,2,2654,True
3796,759,13.008589100360837,5,7328,True
3797,759,13.008589100360837,6,8043,True
3798,759,13.008589100360837,7,9468,True
3799,759,13.008589100360837,8,10441,True
3800,760,58.66354152813555,39,50492,True
3801,760,58.66354152813555,51,65537,True
3802,760,58.66354152813555,52,66829,True
3803,760,58.66354152813555,62,80154,True
